E(MeV)  pendfb7/U235:18
0.000448512197  15.3194281
0.000448547363  15.8655544
0.000448576211  16.2283273
0.000448599563  16.4584393
0.000448627037  16.6505117
0.000448671062  16.77109
0.000448704153  16.7069944
0.000448733845  16.5390196
0.000448760435  16.3048024
0.000448796628  15.8708559
0.000448837252  15.2505791
0.000448880765  14.4717572
0.000448992407  12.3099103
0.000449028121  11.6841342
0.000449064752  11.1273323
0.000449091615  10.7888908
0.000449113593  10.5629596
0.000449135571  10.3871972
0.000449161213  10.2498071
0.000449195401  10.1860123
0.000449216159  10.2158476
0.000449240579  10.3179048
0.000449264999  10.491775
0.000449289419  10.7357723
0.000449315305  11.0678885
0.000449342656  11.4959765
0.000449370007  11.9966562
0.000449397357  12.5617411
0.000449440337  13.5570495
0.000449484295  14.6723918
0.000449586859  17.3811911
0.000449625932  18.3499764
0.000449665004  19.2320789
0.000449704077  19.9988636
0.000449743149  20.6269951
0.000449778315  21.0597884
0.000449817387  21.3843722
0.000449848781  21.5242352
0.000449876519  21.5599022
0.00044990996  21.4985938
0.000449950534  21.2845177
0.000449987987  20.9697641
0.000450032575  20.4794014
0.000450210925  18.0355651
0.000450273348  17.2684784
0.000450320165  16.7780073
0.00045036828  16.3530361
0.000450433298  15.8881418
0.000450599635  14.9081072
0.000450658728  14.4806182
0.000450703917  14.0846802
0.000450756059  13.5403861
0.000450808199  12.8992912
0.000450858602  12.1938231
0.000450909005  11.41838
0.000451087672  8.4375025
0.000451140028  7.6049725
0.000451182567  6.97405135
0.000451218561  6.4798455
0.000451257828  5.98746455
0.000451294096  5.57904957
0.000451320526  5.31032142
0.000451344259  5.08987554
0.000451376593  4.82091041
0.000451401466  4.63799652
0.000451434546  4.42563557
0.000451468622  4.24155873
0.000451504688  4.08184961
0.000451538265  3.9623304
0.000451571844  3.86763661
0.000451613906  3.77916489
0.00045166021  3.71389271
0.000451706513  3.67540933
0.00045177695  3.65528582
0.000451847385  3.6687418
0.000451923362  3.71116687
0.000452010422  3.78992049
0.000452074385  3.86736802
0.000452159669  3.99608021
0.000452240214  4.14330165
0.000452325497  4.32445779
0.000452410781  4.53064613
0.000452487684  4.74030313
0.000452558083  4.95811447
0.000452620561  5.18107196
0.000452670719  5.38873522
0.000452723517  5.64543415
0.000452771037  5.92086808
0.000452803392  6.13883262
0.000452836424  6.39200365
0.000452869455  6.68118285
0.000452902487  7.01178435
0.000452933946  7.37022453
0.000452963833  7.75454736
0.00045299372  8.18549012
0.000453023606  8.66652711
0.000453053493  9.20058589
0.000453083379  9.78970242
0.000453113266  10.4349275
0.000453143152  11.1359343
0.000453173689  11.9079686
0.000453204875  12.7506773
0.000453251654  14.1034753
0.000453406285  18.8873051
0.000453445267  20.0163784
0.000453490747  21.2047669
0.00045352973  22.0737693
0.000453568712  22.7725151
0.000453601977  23.2155389
0.000453636282  23.51212
0.000453676705  23.6435149
0.000453708779  23.5785752
0.000453740464  23.3710682
0.000453776283  22.974279
0.000453805185  22.5388085
0.000453839522  21.9029077
0.00045387909  21.0353094
0.000453925639  19.8729492
0.000454108765  14.7688737
0.000454167232  13.2182149
0.000454221581  11.87259
0.000454271875  10.715966
0.000454306166  9.97537957
0.000454347316  9.13543908
0.000454386751  8.37752255
0.000454428473  7.62275465
0.000454469909  6.91891831
0.000454508486  6.30369768
0.000454547064  5.727145
0.0004545885  5.15192613
0.000454617076  4.78267317
0.000454645652  4.43660596
0.000454674228  4.1144623
0.000454702805  3.81697694
0.000454731381  3.54489298
0.000454759957  3.2988802
0.000454781389  3.13186042
0.000454800678  2.99458697
0.000454824968  2.83957219
0.000454849258  2.70474563
0.000454873548  2.59039848
0.000454891765  2.51824316
0.000454909982  2.45786623
0.0004549282  2.40936506
0.000454946417  2.37283649
0.000454964635  2.3483581
0.000454992496  2.33438582
0.000455015  2.34391515
0.000455034288  2.36691857
0.000455053578  2.40360443
0.000455072866  2.45390438
0.000455092155  2.51771228
0.000455111444  2.59485189
0.000455130733  2.685079
0.000455150022  2.78807017
0.00045517574  2.94451788
0.000455201952  3.12526555
0.000455228658  3.32980607
0.000455255363  3.55275224
0.000455295421  3.91590724
0.000455432559  5.26904959
0.000455477483  5.68334165
0.00045551295  5.97635094
0.000455548416  6.22874683
0.000455575607  6.38940959
0.000455605163  6.52757345
0.000455636467  6.62901672
0.000455668529  6.68242474
0.000455687445  6.68940293
0.00045572102  6.65696276
0.000455744664  6.60039977
0.000455777766  6.47662452
0.000455809102  6.31502618
0.000455843483  6.09367467
0.000455867418  5.91611234
0.000455905715  5.59962182
0.000455944011  5.25370462
0.000456068476  4.06715496
0.00045611156  3.67888459
0.000456140282  3.43577733
0.00045616709  3.22243556
0.000456191982  3.03715766
0.000456217354  2.86168024
0.000456243204  2.69713851
0.000456265703  2.56568217
0.000456294425  2.41355037
0.000456323148  2.27846175
0.000456353785  2.15221167
0.000456378678  2.06234208
0.000456407401  1.97174637
0.000456439953  1.88456752
0.000456470401  1.81641698
0.000456498793  1.76328289
0.000456535278  1.70807849
0.000456565196  1.67256267
0.000456603871  1.63819917
0.000456641085  1.61625696
0.000456677571  1.60457198
0.000456704935  1.60198179
0.000456732299  1.60467427
0.000456768785  1.61668775
0.00045680527  1.63883155
0.000456841756  1.67190712
0.000456878241  1.71693792
0.000456909254  1.76551264
0.000456942976  1.83007967
0.000456974735  1.90305943
0.000457008762  1.99547306
0.000457032003  2.06764733
0.000457065974  2.18723562
0.000457092395  2.29243278
0.000457122591  2.42636801
0.000457152786  2.57548332
0.00045718487  2.75107291
0.000457215066  2.93276279
0.000457244318  3.12404397
0.000457273569  3.33020848
0.000457313831  3.63762496
0.00045734906  3.92785886
0.000457386804  4.25882415
0.000457442929  4.78333719
0.00045765518  6.91177919
0.000457726943  7.60144871
0.000457816771  8.40915817
0.000457957081  9.61481359
0.000458023895  10.2354738
0.000458080811  10.8305868
0.000458132778  11.4490322
0.000458184744  12.152818
0.000458235783  12.9322591
0.000458286822  13.7944695
0.000458470979  17.2408278
0.000458520176  18.0933041
0.000458564454  18.7681158
0.000458608731  19.3244229
0.000458650057  19.7145634
0.000458691383  19.9647743
0.000458746484  20.0678949
0.00045877797  20.0089876
0.000458821067  19.7982084
0.000458864558  19.4509493
0.000458951145  18.4725194
0.000459066268  17.0004425
0.000459110546  16.5095513
0.000459159744  16.0673101
0.000459196642  15.8198415
0.00045922862  15.6665283
0.000459267978  15.5527537
0.000459313793  15.511034
0.00045948127  15.6843614
0.000459524589  15.6506426
0.000459571242  15.5081353
0.000459612563  15.268697
0.000459645885  14.989956
0.000459675209  14.6795298
0.000459707866  14.2632357
0.000459751186  13.6036075
0.000459793165  12.8624833
0.000459839126  11.9613799
0.00045997914  8.98363049
0.000460028882  7.97002445
0.000460065728  7.26950868
0.000460096126  6.7322493
0.000460126523  6.23650954
0.000460156921  5.78537436
0.000460187318  5.38082206
0.000460207583  5.13746508
0.000460233375  4.85829281
0.000460259167  4.61302419
0.000460284959  4.40097262
0.000460310751  4.22115528
0.000460334241  4.08441335
0.00046035773  3.97236814
0.000460381219  3.88389276
0.000460404708  3.81781791
0.000460428198  3.77295189
0.000460467346  3.74209718
0.000460490836  3.74805657
0.000460514325  3.77102218
0.000460545643  3.82631033
0.000460577883  3.91048176
0.000460611045  4.02357356
0.000460644206  4.16142155
0.000460677367  4.32218732
0.000460710528  4.50434757
0.00046074369  4.70672048
0.000460793431  5.04645386
0.000460840225  5.40498124
0.000460881124  5.75004767
0.000460922023  6.12691163
0.000460962921  6.53931329
0.00046100382  6.99281334
0.000461044718  7.49487298
0.000461075669  7.91282455
0.00046110662  8.36880471
0.00046113757  8.86816137
0.00046116852  9.4166847
0.000461199471  10.0204028
0.000461224526  10.5536532
0.000461254003  11.2364878
0.00046128348  11.9835758
0.000461312956  12.7986634
0.000461341106  13.6430903
0.00046136793  14.5088757
0.000461408165  15.9187197
0.000461446779  17.3916618
0.000461488341  19.0939492
0.000461538451  21.2724511
0.000461662704  26.8432211
0.000461701343  28.46898
0.000461748707  30.2831501
0.000461788593  31.604572
0.000461828429  32.6929538
0.000461866856  33.4940774
0.000461898504  33.9565756
0.000461933608  34.2542835
0.000461960611  34.3292366
0.000461998415  34.2159442
0.000462036219  33.8642095
0.000462076723  33.2521867
0.000462147705  31.7165338
0.000462202764  30.2582311
0.000462312882  27.1596477
0.000462367941  25.7224842
0.000462417494  24.5722622
0.000462458788  23.7385484
0.000462508341  22.8975744
0.000462557894  22.2284543
0.000462607447  21.7194815
0.000462653146  21.377572
0.000462694991  21.1600088
0.000462757758  20.9875509
0.000462789141  20.967486
0.000462837042  21.0249283
0.000462892101  21.2390258
0.000462929541  21.4925795
0.00046296544  21.8343841
0.000463002219  22.3020308
0.000463035255  22.8389617
0.00046306829  23.501057
0.000463100224  24.272726
0.000463129956  25.1171862
0.000463159688  26.0904926
0.000463198229  27.5518071
0.000463234568  29.1391638
0.000463270906  30.925748
0.000463312201  33.181663
0.000463353495  35.6457339
0.000463507675  45.7083127
0.00046356654  49.3108486
0.000463602216  51.250617
0.000463637891  52.937273
0.000463668573  54.146504
0.000463699254  55.1030624
0.000463731363  55.8092622
0.000463756335  56.1380624
0.000463789157  56.266953
0.000463841957  55.7454171
0.000463879773  54.8342377
0.000463916163  53.5620591
0.000463958974  51.6189965
0.000464005353  49.0514925
0.000464055004  45.8890109
0.000464107632  42.2213547
0.00046424934  31.9079658
0.000464300943  28.3364398
0.000464341108  25.7070871
0.000464383813  23.0815355
0.000464416419  21.2039337
0.000464455372  19.1099153
0.000464487833  17.4894976
0.000464520294  15.9809632
0.000464541934  15.0361791
0.000464570789  13.8501221
0.000464599643  12.7457631
0.000464628497  11.7199506
0.000464657351  10.7693903
0.000464686206  9.89065559
0.00046471506  9.0803643
0.000464743914  8.33503445
0.000464772768  7.65123211
0.000464797753  7.10619804
0.000464822737  6.60257837
0.000464847721  6.13818991
0.000464872705  5.71090036
0.00046489469  5.36391894
0.000464916674  5.04264345
0.000464938659  4.74566121
0.000464960643  4.47164391
0.000464982627  4.21925409
0.000465004612  3.98719424
0.000465026596  3.77423841
0.00046504858  3.57917351
0.000465070564  3.40084685
0.000465092548  3.23815952
0.000465121861  3.04377437
0.000465151173  2.87306125
0.000465180486  2.72392374
0.000465209798  2.59451023
0.000465239111  2.48318357
0.000465268423  2.38856551
0.000465297735  2.30951556
0.000465327047  2.24515231
0.000465354894  2.19704013
0.000465381276  2.16287932
0.000465407657  2.13973714
0.000465447228  2.12591016
0.000465473609  2.13104988
0.00046549999  2.14824319
0.000465526371  2.17815838
0.000465552752  2.22161649
0.000465580306  2.28251026
0.00046560786  2.3604696
0.000465635414  2.45685891
0.000465656079  2.54211662
0.000465676744  2.6391936
0.00046569741  2.74873652
0.000465718074  2.87136322
0.00046573874  3.00771229
0.000465759405  3.15834536
0.000465784906  3.36470954
0.000465808356  3.57512641
0.000465831806  3.80585817
0.000465855256  4.05723719
0.000465879879  4.3435411
0.000465905673  4.66784589
0.000465930295  5.00017883
0.00046596547  5.51169777
0.000466000176  6.05520158
0.0004660452  6.80858359
0.000466200585  9.57715704
0.0004662521  10.435296
0.000466289567  11.0018824
0.000466320788  11.4255103
0.00046635201  11.7974693
0.0004663889  12.1623874
0.0004664237  12.4265605
0.000466455716  12.5978229
0.00046649098  12.7059418
0.00046652114  12.7326198
0.00046655246  12.6989648
0.000466594502  12.563221
0.000466631073  12.3707235
0.000466679377  12.0300316
0.000466735899  11.5413545
0.000466888972  10.0578065
0.000466954558  9.46841397
0.000467004651  9.06188932
0.000467101355  8.38685813
0.000467185474  7.89285607
0.000467302306  7.28227695
0.000467419138  6.7086696
0.000467498354  6.35126198
0.000467557374  6.1232134
0.000467601639  5.9869563
0.000467638822  5.90354831
0.000467675119  5.85578401
0.000467701973  5.84531535
0.000467731483  5.86128981
0.00046776542  5.91894091
0.000467794192  6.00366391
0.000467822964  6.12364268
0.000467848048  6.25847522
0.000467873131  6.42249701
0.000467898215  6.61642155
0.000467923298  6.84062771
0.000467948382  7.09519563
0.000467982687  7.49189478
0.000468010353  7.85151372
0.00046804724  8.38312185
0.000468084128  8.96933405
0.000468121015  9.60312992
0.000468170305  10.5094674
0.000468359891  14.2010505
0.000468428482  15.4313648
0.000468490524  16.4270868
0.000468578132  17.6076762
0.000468633471  18.2121357
0.000468685308  18.682239
0.000468749624  19.1431028
0.000468805974  19.4404869
0.000468867691  19.6536204
0.000468942194  19.747847
0.00046898639  19.7134675
0.000469039931  19.5751115
0.000469094356  19.3206336
0.00046913792  19.0326123
0.000469187168  18.6183391
0.000469235153  18.1294584
0.000469285663  17.5340194
0.000469365216  16.4641123
0.000469571983  13.4242876
0.000469638854  12.5206698
0.000469694487  11.8414643
0.000469738994  11.3533845
0.000469786026  10.8938589
0.000469833375  10.4888139
0.000469880723  10.1372441
0.000469934384  9.79367496
0.00047014824  8.66370437
0.000470207424  8.31118779
0.000470256068  7.98310838
0.000470308584  7.58720243
0.000470378605  7.00131521
0.000470500261  5.93030999
0.000470540303  5.60474887
0.000470568364  5.39667977
0.000470601102  5.18198936
0.000470624487  5.05106807
0.000470655822  4.91020117
0.000470675465  4.8446232
0.000470696511  4.79584048
0.000470724572  4.7683839
0.000470749827  4.78347283
0.000470773211  4.8336284
0.000470796596  4.92079796
0.000470813433  5.0076439
0.000470846171  5.23731071
0.000470866749  5.42470649
0.000470885457  5.62518762
0.000470904164  5.85529103
0.000470922872  6.11593853
0.000470941579  6.4079725
0.000470960287  6.73226463
0.000470978994  7.08958604
0.000470997702  7.48073951
0.000471016409  7.90639766
0.000471042546  8.56015944
0.000471068682  9.28408132
0.000471094819  10.07938
0.000471120955  10.9466888
0.000471147091  11.8861521
0.000471177834  13.0827273
0.000471210881  14.4765453
0.000471243927  15.9763952
0.000471280278  17.7387114
0.000471325442  20.0689435
0.000471477455  28.4397037
0.000471519314  30.6557067
0.000471561173  32.715126
