E(MeV)  pendfb7/U235:2
0.00085055496  11.0621759
0.000850786326  11.1814691
0.00085125326  11.5411805
0.0008514324  11.5954638
0.00085157436  11.5572871
0.0008517197  11.4375757
0.000852104646  10.9431529
0.000852279098  10.8374193
0.000852366324  10.8545828
0.000852462273  10.9346191
0.000852549499  11.0600743
0.000852914303  11.8437037
0.000853041381  12.0557703
0.000853148908  12.1562589
0.000853242751  12.1777175
0.000853348324  12.1320861
0.000853481267  11.9897774
0.00085398773  11.1590833
0.000854176664  10.9237918
0.000854334175  10.81516
0.000854433289  10.7975819
0.000854581691  10.8469774
0.000854999577  11.2279763
0.00085517959  11.2954908
0.000855325314  11.2478185
0.000855447465  11.1454982
0.000855882594  10.6398274
0.000856078931  10.4861985
0.000856364244  10.4124798
0.000856852163  10.492536
0.000857033755  10.4582254
0.00085763012  10.0801492
0.000857928264  9.96274038
0.000858691999  9.81858952
0.000858879072  9.72669136
0.000859429634  9.31071804
0.000859677176  9.19755938
0.000860073065  9.06485342
0.000860465405  8.83655027
0.000860535876  8.82283678
0.000860629837  8.85393351
0.000860700307  8.92975212
0.000860770168  9.06198822
0.000860840029  9.26048354
0.000860905119  9.51054065
0.000860960668  9.77491339
0.000861034733  10.1975455
0.000861123612  10.7960591
0.000861372472  12.6870491
0.00086146135  13.2853404
0.000861538379  13.7084443
0.000861597631  13.9583167
0.000861653181  14.1269055
0.00086170873  14.230574
0.000861782795  14.272033
0.000861856861  14.2164198
0.000861967959  14.0028857
0.000862153123  13.5555597
0.000862225337  13.4360423
0.00086233088  13.3804753
0.000862412591  13.4506675
0.000862477447  13.5753326
0.000862583465  13.8854365
0.000862813284  14.7008122
0.000862898098  14.9226543
0.000862983596  15.0479563
0.00086303233  15.067558
0.000863116973  15.0076853
0.000863185372  14.8751302
0.00086327258  14.6101976
0.000863438446  13.8956948
0.000863723156  12.4873093
0.000863838578  11.9774259
0.000863954  11.5378791
0.000864054274  11.2241488
0.000864146973  10.9995756
0.000864239672  10.8475646
0.000864361465  10.7745483
0.00086443454  10.8061085
0.000864501081  10.8849713
0.000864567622  11.0093084
0.00086466268  11.2547108
0.000864938348  12.1416752
0.000865041961  12.397278
0.000865128464  12.527067
0.000865223522  12.5696216
0.000865324171  12.5091472
0.000865605946  12.0859205
0.0008657008  11.99307
0.000865771941  11.9702674
0.000865860554  12.0018671
0.000866178065  12.4084499
0.000866317351  12.4955469
0.000866459631  12.3960962
0.000866559477  12.2052567
0.000866688305  11.8457134
0.000866880691  11.2334097
0.000866976762  10.9822408
0.000867048815  10.8516964
0.000867146221  10.7840228
0.000867206265  10.8165686
0.000867259637  10.8980113
0.000867326353  11.0720749
0.000867386398  11.2972545
0.000867446442  11.5842905
0.000867526502  12.0525816
0.000867595886  12.5220483
0.000867862322  14.5000949
0.000867944944  15.038819
0.000868072504  15.6903867
0.000868150962  15.9642533
0.000868230249  16.1424334
0.000868348404  16.2463618
0.000868465105  16.2070736
0.000868668867  15.9678869
0.000869014308  15.4311205
0.000869205121  15.0457425
0.000869760808  13.5711966
0.000869966515  13.0813636
0.000870133993  12.7434577
0.000870301471  12.4586415
0.000870529241  12.1588871
0.000870720166  11.9976493
0.000870971383  11.924864
0.000871718599  12.0709728
0.000872307464  12.0321559
0.000872536408  11.9382841
0.000873141208  11.4124346
0.000873764079  11.0490727
0.000874291124  10.566814
0.000874423575  10.4918778
0.000874561232  10.4733194
0.000874713379  10.5293456
0.000874889072  10.6816197
0.000875105073  10.9617035
0.000875337627  11.3454643
0.000875713479  12.0339263
0.000875860781  12.2371541
0.000875964448  12.3255
0.000876084991  12.3594612
0.000876205533  12.3180195
0.000876434564  12.0687722
0.000876796192  11.4938331
0.000877001114  11.2274205
0.000877180592  11.07468
0.000877717464  10.8334196
0.00087826074  10.42946
0.000878431151  10.3823438
0.000878559573  10.4104074
0.000878713981  10.5141161
0.000879170633  10.9778088
0.000880278744  11.7075206
0.000880516478  11.7657431
0.0008809793  11.7031964
0.000881335737  11.7440388
0.0008814871  11.7167104
0.00088163358  11.6217564
0.000881780061  11.4601614
0.000882222696  10.839602
0.00088240203  10.6605987
0.00088255304  10.5762924
0.000882672259  10.5547219
0.000882847113  10.5898332
0.000883021967  10.7005681
0.000883165029  10.8566862
0.000883284248  11.0445257
0.000883426447  11.3481172
0.00088358529  11.782146
0.000883914679  12.7850042
0.000884048441  13.1208488
0.000884177386  13.3595382
0.00088431116  13.5040906
0.000884433432  13.5440502
0.000884595322  13.4847174
0.000884915477  13.2328549
0.00088520133  13.1549967
0.000885292802  13.1562421
0.000885487182  13.1218069
0.00088564726  12.9994742
0.000885818771  12.7596528
0.000886117979  12.2326521
0.000886264046  12.0296126
0.00088639563  11.9167936
0.000886547459  11.8735333
0.000887044845  11.9913117
0.000887197435  11.9639745
0.000887409183  11.8437342
0.000887910225  11.4642046
0.000888307193  11.2647381
0.000888653829  11.1522846
0.000889275647  11.0619183
0.000889511666  10.9689265
0.00089027672  10.5370276
0.000890634265  10.3941503
0.000891389364  10.230693
0.000891990174  10.0343094
0.000892117221  10.026302
0.000892268968  10.0659595
0.000892429545  10.1779671
0.000892806462  10.5746817
0.000892934631  10.6546064
0.000893022218  10.6710327
0.000893133162  10.6444012
0.000893296658  10.5232145
0.000893756281  10.0297742
0.000894239965  9.62156298
0.000894448001  9.39952871
0.000894967779  8.6859579
0.000895076842  8.55829274
0.000895185904  8.46847108
0.000895306451  8.4334447
0.000895396861  8.46229439
0.000895495881  8.55330812
0.000895564765  8.65250066
0.000895674979  8.86421943
0.000896087071  9.87525348
0.000896600087  10.9892503
0.000897098773  12.3233302
0.000897257404  12.6786397
0.000897385286  12.8753344
0.000897539026  12.9716591
0.000897652583  12.9391558
0.00089778361  12.8100826
0.000898089341  12.390973
0.000898281515  12.277488
0.000898397465  12.3018996
0.000898717384  12.4991412
0.000898792286  12.5110876
0.000898928471  12.4605516
0.000899302404  12.0738109
0.000899440179  12.0216623
0.00089957442  12.0750692
0.000899909243  12.4021709
0.00090002174  12.443135
0.000900121886  12.4167545
0.000900466811  12.0782734
0.000900604693  12.0306991
0.000900696614  12.0786166
0.000900788536  12.1928261
0.000901119453  12.8639979
0.000901220567  13.0107899
0.000901341214  13.0747703
0.000901496331  12.9599631
0.000901611151  12.7539576
0.000902003595  11.8015788
0.000902126897  11.5763259
0.000902241066  11.4496583
0.000902338924  11.4202495
0.000902439202  11.4775673
0.000902513815  11.5810543
0.000902613301  11.7973769
0.000902712786  12.0900718
0.000903001294  13.0864727
0.000903090832  13.3321972
0.000903165446  13.4806895
0.0009033097  13.5942127
0.000903409185  13.5389375
0.00090349992  13.4084907
0.000903912657  12.4511109
0.000904056248  12.1839607
0.000904212424  11.9797078
0.000904727805  11.5558834
0.000905207834  11.0526316
0.000905407996  10.9603635
0.000905499027  10.9843203
0.000905606705  11.0807683
0.00090572226  11.2702059
0.000905832037  11.5231308
0.000906139296  12.3632918
0.000906245144  12.5881622
0.000906328921  12.7108977
0.000906479142  12.7928992
0.000906565807  12.7649457
0.000906722969  12.6121638
0.00090721717  11.8747428
0.000907670187  11.1531055
0.000907811949  10.9763045
0.000907988929  10.8785215
0.000908097246  10.9137977
0.000908203114  11.0293207
0.00090829856  11.2020428
0.000908398765  11.4448269
0.000908735453  12.4345633
0.000908834657  12.6624122
0.00090890981  12.7844212
0.000909050098  12.8716509
0.000909150303  12.818675
0.000909248003  12.6847035
0.000909390794  12.3809801
0.000909658455  11.6941891
0.00090978469  11.4193852
0.00090989126  11.2498525
0.000909977668  11.1664093
0.000910065228  11.138336
0.000910158838  11.1756903
0.000910259935  11.2947136
0.000910357864  11.4816717
0.000910472287  11.770051
0.000910742547  12.531884
0.000910845881  12.7571427
0.000910949215  12.9024896
0.000911068447  12.9540909
0.000911183705  12.8876976
0.000911291014  12.7401996
0.00091172419  11.818204
0.000911879118  11.5301286
0.000912071442  11.2531615
0.000912325203  10.9866274
0.000912971407  10.3954492
0.000913492903  9.84403999
0.000913624259  9.74513243
0.000913788539  9.69505052
0.000913916313  9.72274689
0.000914319712  9.98962615
0.000914406873  10.0081761
0.000914518674  9.97540953
0.000914609941  9.89636819
0.000914701208  9.77336894
0.000914995351  9.25373956
0.00091509056  9.14544047
0.00091513944  9.12392567
0.00091521276  9.15105065
0.0009152748  9.24210153
0.0009153312  9.38848198
0.0009153876  9.60229021
0.000915444  9.88836345
0.0009155004  10.2492593
0.0009155568  10.684784
0.0009156132  11.1916201
0.0009156696  11.7631038
0.000915726  12.3891957
0.000915968144  15.3347831
0.00091604936  16.2450937
0.000916112528  16.8651701
0.000916178704  17.4068096
0.00091624488  17.8202034
0.00091630128  18.063037
0.0009163652  18.2135421
0.00091641032  18.2415168
0.00091646672  18.1903848
0.00091652312  18.0517978
0.00091659832  17.7505754
0.00091667352  17.3450223
0.00091697808  15.3017965
0.00091708524  14.6537829
0.0009171924  14.1199662
0.000917273636  13.801432
0.000917354594  13.5574176
0.000917443495  13.3663051
0.000917559337  13.2145383
0.000917963435  12.9731873
0.00091810891  12.8047822
0.00091827055  12.528279
0.000918736878  11.5549924
0.000918992464  11.1094245
0.0009191928  10.826794
0.00091931408  10.7012783
0.000919462175  10.6340427
0.000919542755  10.6550747
0.00091962882  10.7336295
0.00091972037  10.8864988
0.000919819998  11.1323333
0.000919949246  11.5495163
0.000920177315  12.3541886
0.000920275058  12.6289449
0.000920369301  12.8104068
0.000920477008  12.8983807
0.000920573943  12.8675155
0.00092068165  12.7269517
0.000920825287  12.4171169
0.000921227618  11.371494
0.000921714309  10.2862161
0.000921877672  9.96249848
0.000921990068  9.78349382
0.000922102465  9.67221578
0.000922171152  9.65228876
0.000922244001  9.68210182
0.000922306443  9.75621887
0.000922368886  9.88024602
0.000922431328  10.0574548
0.000922493771  10.2890969
0.000922556213  10.5739092
0.000922639469  11.0288488
0.000922726888  11.5802175
0.000922955844  13.1321819
0.000923051755  13.6941594
0.000923120692  14.0210954
0.000923187297  14.2604339
0.000923263893  14.4324561
0.000923347149  14.4907895
0.000923472034  14.3473824
0.00092355529  14.1296059
0.000923837589  13.1437695
0.000923938261  12.8785449
0.000924024924  12.7477962
0.000924075022  12.721144
0.000924148312  12.7510364
0.000924226403  12.8724404
0.000924308102  13.0903336
0.000924396336  13.4106894
0.000924673458  14.6221814
0.000924754503  14.9167556
0.000924847313  15.1640761
0.00092493228  15.288961
0.000924984567  15.3145912
0.000925082606  15.2606422
0.000925180644  15.0892714
0.000925298291  14.7688237
0.000925642749  13.6174151
0.00092579744  13.1929072
0.000925942151  12.8935501
0.000926069213  12.7043488
0.000926237894  12.5372756
0.000926695108  12.2481699
0.000926894862  12.0429698
0.000927445528  11.2031439
0.000927615579  11.0102894
0.000927808595  10.9236361
0.000927910253  10.9478546
0.000928045208  11.0574259
0.000928184108  11.2554737
0.000928327639  11.542875
0.000928455596  11.8805083
0.000928550301  12.2026346
0.000928626065  12.5244088
0.000928701829  12.9211328
0.000928764966  13.3208874
0.000928828102  13.7917525
0.00092890071  14.4265367
0.000928977982  15.2096338
0.000929066199  16.2192919
0.000929280986  18.8590746
0.00092935128  19.633051
0.000929423527  20.3023354
0.00092948484  20.7376407
0.0009295483  21.0362678
0.000929628552  21.1708193
0.000929687131  21.0930167
0.000929743757  20.8812522
0.000929800383  20.5456373
0.000929858961  20.0841807
0.000929940971  19.2823719
0.000930228006  15.9093734
0.000930308551  15.0217879
0.000930373841  14.365591
0.000930450725  13.6771226
0.000930527609  13.0853369
0.000930604493  12.5917142
0.000930681074  12.197401
0.000930738283  11.9665286
0.00093079549  11.7913523
0.000930852698  11.6741046
0.000930928975  11.6138408
0.000930977102  11.6365828
0.000931035218  11.7317332
0.000931093334  11.9058907
0.00093115145  12.1636034
0.00093119867  12.4366765
0.000931253153  12.823413
0.000931307637  13.285485
0.000931362121  13.8186317
0.000931434766  14.6267659
0.000931514675  15.6138704
0.000931678127  17.7390904
0.000931768933  18.8229205
0.000931840125  19.5458858
0.000931907322  20.0881585
0.0009319589  20.3964344
0.000932012294  20.6084376
0.00093207949  20.7155307
0.000932128526  20.6826893
0.000932183009  20.5421654
0.000932237493  20.3015895
0.000932291977  19.973715
0.000932364622  19.4267166
0.000932473589  18.448911
0.000932666099  16.5967044
0.000932760537  15.7557115
0.000932845811  15.0728446
0.00093292192  14.5318634
0.000932998029  14.0549309
0.000933112192  13.4486604
0.000933207593  13.0268873
0.000933302994  12.6667797
0.000933446095  12.2173957
0.000933596931  11.8435239
0.000933700067  11.6484925
0.000933803203  11.511179
0.000933956618  11.4345722
0.000934040415  11.4648644
0.000934143551  11.5734931
0.000934246687  11.7540333
0.000934405517  12.1353837
0.000934690172  12.8898948
0.000934834562  13.1923885
0.000934979522  13.4020774
0.000935132909  13.5188477
0.000935243185  13.5415399
0.000935404382  13.4945385
0.000935593004  13.3406429
0.000936331059  12.3742749
0.000936661481  12.0280757
0.00093736562  11.4702121
0.000937744421  11.2164214
0.000938130985  11.0533875
0.00093887546  10.8131919
0.000939558062  10.4232582
0.000939840427  10.3279772
0.000940641591  10.2395879
0.000940997902  10.1333912
0.000941117432  10.1623635
0.000941202809  10.2364067
0.000941288187  10.369751
0.000941379257  10.5879969
0.000941470328  10.8891391
0.000941567088  11.294712
0.000941680926  11.8603886
0.00094191839  13.1254425
0.000942017884  13.5823487
0.000942155058  14.0466617
0.000942238728  14.2146211
0.000942352566  14.2963368
0.000942449328  14.242317
0.000942546089  14.0935769
0.000942659926  13.828453
0.000943103892  12.4813188
0.000943308799  11.9093864
0.000943519398  11.4038072
0.000943681616  11.0914599
0.000943789762  10.9406269
0.000943946287  10.8433376
0.000944023127  10.8625391
0.000944089293  10.9197124
0.000944170397  11.0432218
0.000944267138  11.265148
0.000944368279  11.5712575
0.000944669452  12.6379264
0.000944767222  12.9145427
0.000944857124  13.0942047
