E(MeV)  pendfb7/U235:102
0.000859546794  3.11143562
0.000859598875  3.09933425
0.000859645855  3.06739899
0.000859692836  3.01689141
0.000859738512  2.95190389
0.000859797237  2.84929222
0.00085987345  2.69371034
0.000860002907  2.41261725
0.000860071394  2.27800769
0.000860115661  2.20337754
0.000860157421  2.1449842
0.000860198138  2.10152246
0.00086023781  2.07391632
0.000860279049  2.06255182
0.000860311152  2.06711388
0.000860343255  2.08431775
0.000860375359  2.11493406
0.000860407462  2.15967302
0.00086044061  2.22137484
0.000860475845  2.30493015
0.000860510102  2.40450798
0.000860544359  2.522622
0.000860578615  2.65955989
0.000860612872  2.81544157
0.000860647129  2.99016915
0.000860682038  3.18727054
0.000860717273  3.40508156
0.000860752508  3.64090161
0.000860799489  3.98108002
0.000860846469  4.34693127
0.000860900404  4.79191567
0.000861068063  6.23547115
0.000861134722  6.7756468
0.000861193975  7.20917315
0.000861249524  7.56079874
0.000861297296  7.81201687
0.000861342846  8.00221765
0.000861387285  8.13846699
0.000861435428  8.22994104
0.000861496902  8.26399505
0.000861551711  8.22267759
0.000861614666  8.1061555
0.000861838345  7.4681591
0.000861893894  7.36396877
0.000861949443  7.3232381
0.000861986476  7.33978725
0.000862023509  7.39600609
0.000862060542  7.49479533
0.000862097574  7.63790462
0.00086213831  7.84709092
0.000862179046  8.10934052
0.000862216079  8.39120476
0.000862253112  8.71061031
0.00086230866  9.2487428
0.000862518486  11.5048394
0.000862569785  11.9849431
0.000862610825  12.3140716
0.000862645024  12.5422334
0.000862682643  12.7376426
0.000862729837  12.8913044
0.000862772245  12.9356394
0.000862814652  12.8871721
0.000862850219  12.7740735
0.000862894678  12.54112
0.000862928877  12.2952839
0.000862963076  11.9949675
0.000863007535  11.530034
0.000863053705  10.9691581
0.000863103294  10.2944248
0.000863154593  9.53785121
0.000863329009  6.81255657
0.000863385438  5.9697039
0.000863432462  5.30816933
0.000863470081  4.81179149
0.000863496585  4.48155865
0.000863530785  4.08078739
0.000863564984  3.70976032
0.000863590633  3.45148202
0.000863616282  3.21051277
0.000863641932  2.98685668
0.000863667582  2.78041926
0.000863693231  2.59100349
0.00086371888  2.41831391
0.00086374453  2.26199105
0.000863772317  2.11065107
0.000863791554  2.0165624
0.000863810791  1.93099206
0.000863830028  1.85374107
0.000863849265  1.78460939
0.000863868502  1.72339835
0.000863887739  1.66991273
0.000863906976  1.6239626
0.000863926214  1.58536298
0.000863945451  1.55394274
0.000863964688  1.52953345
0.000863983925  1.51197836
0.000864003162  1.50113058
0.000864022399  1.49685307
0.000864041636  1.49901841
0.000864067946  1.51219803
0.000864089164  1.53125521
0.000864110383  1.55769418
0.000864131601  1.59138731
0.000864159892  1.64739332
0.000864188183  1.7158143
0.000864216474  1.79637796
0.000864244765  1.8888002
0.000864273056  1.9927729
0.000864298787  2.09707823
0.000864333542  2.25215631
0.000864368298  2.4227763
0.000864403054  2.60794309
0.000864437809  2.80648907
0.000864486823  3.10661349
0.000864543858  3.48014595
0.000864771996  5.07272061
0.00086484329  5.54634317
0.000864919337  6.01724067
0.000865012493  6.54513979
0.000865195004  7.52221865
0.000865261545  7.91757212
0.00086531858  8.29899083
0.000865371231  8.69648837
0.000865416863  9.08133977
0.000865473027  9.60927267
0.000865524822  10.1477604
0.000865595961  10.9562154
0.000865735746  12.654022
0.000865815623  13.5714663
0.000865875531  14.1707009
0.000865925454  14.5837203
0.000865972382  14.8832744
0.000866014317  15.0680314
0.000866082612  15.1850111
0.000866130139  15.1258078
0.000866170077  14.9868373
0.000866215008  14.7367863
0.000866264931  14.3512975
0.000866313606  13.8797223
0.00086636977  13.2407078
0.00086643467  12.4145609
0.000866569462  10.6199735
0.00086662937  9.8857667
0.000866670851  9.42963319
0.000866712332  9.02869341
0.000866753813  8.69223288
0.000866784924  8.48692123
0.000866817311  8.31926051
0.000866851336  8.19634132
0.000866885362  8.12998109
0.000866908045  8.11784632
0.00086694207  8.14831449
0.000866976095  8.2372068
0.000867014123  8.40488126
0.000867040809  8.56463215
0.000867080839  8.86691278
0.000867120869  9.24036337
0.000867160898  9.6793309
0.000867200927  10.1770063
0.000867243626  10.7636472
0.000867307673  11.7278126
0.00086748914  14.6543354
0.000867561194  15.7236696
0.000867608695  16.3499998
0.000867655663  16.8890117
0.000867696227  17.279886
0.000867747464  17.6634184
0.000867790162  17.8823552
0.000867864671  18.0358736
0.000867905447  17.9968636
0.000867948146  17.8660747
0.000867990844  17.6485512
0.000868033542  17.3515349
0.000868078909  16.958755
0.000868150962  16.2010519
0.000868230249  15.2330037
0.000868441024  12.4628107
0.000868528086  11.3927834
0.000868611443  10.4507823
0.000868689243  9.64332078
0.000868781863  8.75487902
0.000868914402  7.56570175
0.000869164786  5.3910866
0.000869267174  4.5295821
0.000869340087  3.94582632
0.000869385075  3.60381488
0.000869430064  3.27877914
0.000869475052  2.97298944
0.000869513836  2.72625381
0.000869552619  2.49615296
0.000869591402  2.28335789
0.00086962049  2.13537791
0.000869649577  1.99746707
0.000869678665  1.86963085
0.000869707752  1.75182698
0.00086973684  1.64393751
0.000869765927  1.54580918
0.000869794121  1.45981433
0.000869820529  1.38721743
0.000869846937  1.32211102
0.000869873345  1.26428643
0.000869899753  1.21352668
0.00086992616  1.16961213
0.000869952569  1.13231651
0.000869978976  1.10142646
0.000870005384  1.0767244
0.000870031792  1.05800526
0.0008700582  1.04507164
0.000870084797  1.03770328
0.00087010704  1.03576973
0.00087013818  1.03933272
0.000870164872  1.0480339
0.000870191564  1.06178767
0.000870227153  1.08773985
0.000870262742  1.122103
0.000870298331  1.16457507
0.00087033392  1.21486287
0.000870367206  1.26871123
0.00087039819  1.32453531
0.000870444665  1.41811114
0.000870492396  1.525803
0.000870542639  1.65085747
0.000870592883  1.78672679
0.000870657362  1.97471237
0.000870740263  2.23379554
0.000870968033  2.97814841
0.000871054394  3.24241603
0.000871108514  3.39546553
0.000871169523  3.55343231
0.000871240699  3.71570054
0.000871307173  3.84452958
0.000871385086  3.96780585
0.000871464397  4.0648644
0.000871553368  4.14442971
0.000871655048  4.20443098
0.000871808506  4.24108007
0.000871889262  4.23080993
0.000871970019  4.19315265
0.000872043346  4.12916408
0.000872103267  4.05213419
0.000872159797  3.95710783
0.000872226616  3.81584246
0.000872282935  3.6730158
0.000872352926  3.46819881
0.000872430113  3.21430226
0.000872632892  2.49660796
0.000872698304  2.28016054
0.000872750094  2.12304805
0.00087278826  2.0172174
0.000872826426  1.9208182
0.000872864592  1.83444952
0.000872904637  1.75496692
0.000872937578  1.69818218
0.000872973512  1.64493146
0.000873009447  1.60040309
0.000873069338  1.5440677
0.000873117251  1.51312926
0.00087316217  1.49352762
0.000873207088  1.4810977
0.00087326698  1.47234284
0.000873464622  1.45976862
0.000873710177  1.41513799
0.000873770068  1.41146758
0.000873812741  1.41597189
0.000873855414  1.42880846
0.000873898835  1.45268925
0.000873928781  1.47670956
0.000873958727  1.50772908
0.000873988673  1.54643102
0.00087401787  1.59216235
0.000874046318  1.64481698
0.000874074767  1.70588411
0.000874103215  1.77569875
0.000874131664  1.85452079
0.000874160112  1.94250742
0.000874188561  2.03972862
0.000874217009  2.14613692
0.000874248031  2.27247038
0.000874281627  2.4210079
0.000874315222  2.58109593
0.000874365614  2.84095279
0.000874419953  3.14373043
0.000874492404  3.57366966
0.000874633683  4.43704749
0.000874698888  4.81610117
0.000874765906  5.17407288
0.000874828811  5.4705398
0.00087488545  5.69836055
0.000874941599  5.8838468
0.000874999966  6.03204997
0.000875047028  6.11818691
0.000875103173  6.18288314
0.000875167906  6.20868293
0.000875229139  6.18876156
0.000875295437  6.12356449
0.000875361736  6.01820235
0.000875418391  5.89999142
0.000875497949  5.69520822
0.000875566658  5.48567148
0.000875638984  5.23563094
0.000875710826  4.96020469
0.000875778812  4.67763398
0.000875866206  4.28880821
0.000876109099  3.14566329
0.000876190465  2.7809073
0.00087625375  2.51735734
0.00087629594  2.35453634
0.00087633813  2.20379212
0.000876378813  2.07113937
0.000876419496  1.95204147
0.000876460179  1.84739899
0.000876500862  1.75793579
0.000876527984  1.70699941
0.000876555106  1.66316232
0.000876585242  1.62286463
0.000876615378  1.59145502
0.000876645514  1.56890656
0.000876675649  1.55512725
0.000876705785  1.54995742
0.00087673592  1.5531716
0.000876766056  1.56447694
0.000876796191  1.58351289
0.000876832354  1.61595836
0.000876868517  1.65806568
0.000876913344  1.72219518
0.000876954781  1.79151826
0.000877016936  1.90947708
0.000877201785  2.29794855
0.00087727949  2.44834874
0.000877345421  2.55872454
0.000877408527  2.64600809
0.000877468337  2.71104617
0.00087753733  2.76553791
0.000877613857  2.80419625
0.00087783049  2.85875194
0.000877904649  2.88629997
0.000877981718  2.93278209
0.000878044287  2.98761764
0.000878115311  3.07055102
0.000878189378  3.18067244
0.000878270041  3.32561695
0.000878370658  3.53434798
0.000878566144  3.96509213
0.000878664701  4.155323
0.000878733693  4.26423026
0.000878799398  4.34485191
0.000878874959  4.40753466
0.000878955448  4.43991818
0.000879003085  4.44425302
0.000879098357  4.42755944
0.000879371545  4.31840679
0.000879528435  4.28647909
0.000879884868  4.26709581
0.000880382753  4.14207436
0.000880485524  4.13257018
0.000880595722  4.14886868
0.000880695231  4.19245691
0.000881011038  4.43828644
0.000881091602  4.48077699
0.000881164843  4.4941635
0.000881240622  4.47742645
0.000881305464  4.43748956
0.000881389447  4.35414134
0.000881682407  3.94319724
0.000881767854  3.84051292
0.000881867949  3.74655766
0.000881989345  3.66430812
0.000882243286  3.51884877
0.000882465613  3.37050068
0.000882545092  3.33208765
0.000882624571  3.31694896
0.000882684181  3.32768526
0.000882725907  3.34935177
0.000882767634  3.38449002
0.000882824858  3.4573093
0.000882870956  3.53884032
0.000882921823  3.65452635
0.0008829711  3.79383709
0.000883010045  3.92358064
0.000883061706  4.12282279
0.000883101446  4.29698069
0.000883161055  4.59097508
0.000883224638  4.9443151
0.000883331357  5.61051866
0.000883540145  7.0051138
0.000883623746  7.51602397
0.000883693971  7.89230627
0.000883760852  8.19248887
0.000883819374  8.40140919
0.000883867862  8.53332613
0.000883914679  8.62375449
0.000884008313  8.69350684
0.00088407185  8.65709697
0.000884122011  8.5821534
0.000884191574  8.41447596
0.000884258757  8.18798735
0.000884334002  7.86887343
0.000884414621  7.46540005
0.000884686796  5.90775206
0.000884772552  5.44476354
0.000884829722  5.16067672
0.000884886893  4.89901347
0.000884944063  4.65998735
0.000885009809  4.4109403
0.000885075555  4.18487176
0.000885179605  3.85812124
0.000885391136  3.21879747
0.00088560724  2.54305424
0.000885658693  2.39135698
0.000885715864  2.23499204
0.000885758742  2.12899829
0.000885794473  2.04965134
0.000885837351  1.96674843
0.00088586951  1.91425528
0.000885901668  1.87065613
0.000885933827  1.83635146
0.000885961698  1.81435466
0.000885996  1.79728341
0.000886030302  1.79124672
0.000886064604  1.79606468
0.000886099903  1.81196726
0.000886136197  1.83926415
0.000886172491  1.87679933
0.000886208785  1.92350627
0.000886255611  1.99528048
0.000886312969  2.09667429
0.000886486728  2.43141424
0.000886554207  2.54479309
0.000886612239  2.62374693
0.000886664469  2.67619345
0.000886710084  2.70565737
0.000886770563  2.7196497
0.000886810629  2.71293279
0.000886861238  2.68672114
0.000886905819  2.64823393
0.000886964142  2.57853468
0.000887026534  2.48398285
0.0008870991  2.35569439
0.0008872664  2.03715982
0.000887343648  1.90255545
0.000887405543  1.80794477
0.000887467438  1.72749003
0.000887525692  1.66539716
0.000887585767  1.61479994
0.000887647297  1.57570917
0.000887718659  1.54355599
0.00088780604  1.51746611
0.000888041946  1.46480489
0.000888307193  1.38240218
0.000888379369  1.36443185
0.000888451545  1.35366534
0.000888496655  1.3514834
0.000888553975  1.35414865
0.000888631135  1.36688574
0.000888867153  1.43700397
0.000888930697  1.45018128
0.000888995376  1.45514296
0.000889057784  1.44979255
0.000889117924  1.43426862
0.000889173524  1.41092864
0.000889233663  1.37692821
0.000889289263  1.33897338
0.000889488971  1.18439001
0.000889548844  1.14352259
0.000889608716  1.10965074
0.000889652557  1.09025655
0.000889709968  1.07252367
0.000889767379  1.06379949
0.000889796085  1.06278549
0.00088983117  1.06446934
0.000889882202  1.07234178
0.000889935197  1.08672833
0.000890001931  1.11269185
0.000890072591  1.14822497
0.000890155421  1.1986189
0.000890243353  1.26105792
0.000890327752  1.32911831
0.000890402338  1.39578535
0.000890517104  1.50945819
0.000890785963  1.79958148
0.000890889623  1.90138381
0.00089098317  1.98004271
0.000891074188  2.04218345
0.000891155094  2.08521561
0.000891248641  2.12146777
0.000891352301  2.14619012
0.000891468093  2.15596586
0.000891569332  2.14980561
0.000891882978  2.08158015
0.000891966353  2.07428061
0.000892024322  2.07924691
0.000892079121  2.09356866
0.00089213392  2.11829216
0.000892187221  2.15254068
0.000892257291  2.21169519
0.000892485017  2.45552176
0.000892543408  2.50840086
0.000892607639  2.5505706
0.000892654352  2.56764766
0.000892691723  2.57182537
0.000892745443  2.56194758
0.000892794491  2.53614872
0.000892849964  2.48817708
0.000892911275  2.41407875
0.000892963827  2.3358656
0.000893033896  2.2164484
0.000893191554  1.92826221
0.000893259003  1.81517926
0.000893303968  1.74758176
0.000893348933  1.68744436
0.000893392869  1.63639557
0.000893435777  1.59395794
0.000893478684  1.55852885
0.000893543044  1.51702599
0.000893605456  1.48728107
0.00089380517  1.41602709
0.000893884223  1.37885363
0.000893943514  1.34271057
0.000893995523  1.30444205
0.000894042331  1.26481196
0.000894120344  1.18915162
0.000894323179  0.965818609
0.000894375188  0.911562123
0.000894427197  0.862340581
0.000894468804  0.827891554
0.000894510412  0.798882249
0.000894541618  0.78127889
0.000894572823  0.767690463
0.000894604028  0.758528848
0.000894645635  0.7539265
0.000894676841  0.756746358
0.000894708047  0.765442139
0.000894739252  0.780484065
0.000894770457  0.80236494
0.000894791261  0.821006089
0.000894814746  0.846176224
0.000894840914  0.879654654
0.000894867082  0.91918382
0.00089489325  0.965108468
0.000894919417  1.01777823
0.000894945585  1.07755316
0.000894971753  1.14478826
0.000894997921  1.21983716
