E(MeV)  pendfb7/U238:2
0.00616547788  0.775341428
0.00616555635  0.765923125
0.00616562769  0.762864955
0.00616568119  0.764407346
0.00616573469  0.769567636
0.00616578819  0.778672298
0.00616583099  0.789034214
0.00616588093  0.804867023
0.00616593087  0.825052609
0.00616598081  0.849956869
0.00616602361  0.875355095
0.00616607711  0.912796852
0.00616613061  0.957096746
0.00616617698  1.00151662
0.00616621978  1.04787502
0.00616626257  1.09974059
0.00616630538  1.15754328
0.00616634818  1.22166287
0.00616639099  1.29257587
0.00616643022  1.36391735
0.00616647302  1.44915895
0.00616650869  1.52648215
0.00616655149  1.62729172
0.00616659786  1.74705995
0.00616664445  1.87925009
0.00616669416  2.03438973
0.00616673339  2.16783057
0.00616677977  2.33900512
0.006166819  2.49586849
0.00616686537  2.69652198
0.0061669046  2.87998925
0.0061669474  3.09541103
0.0061670009  3.38859231
0.00616704014  3.62163756
0.00616708294  3.89434363
0.00616712931  4.21294143
0.00616717925  4.58475939
0.00616723275  5.01839666
0.00616727555  5.39336156
0.00616731835  5.79481377
0.00616737185  6.33615005
0.00616742535  6.92422942
0.00616748242  7.60663357
0.00616752522  8.15805574
0.00616756802  8.74538512
0.00616761082  9.37040061
0.00616765363  10.0350814
0.00616769643  10.7409729
0.00616773923  11.4901125
0.00616780343  12.6991031
0.00616785337  13.714005
0.0061679033  14.7972264
0.00616795324  15.9523037
0.00616800317  17.1818611
0.00616805311  18.4894438
0.00616810304  19.8775237
0.00616815298  21.3495745
0.00616820291  22.9078204
0.00616825998  24.7982494
0.00616831705  26.8089205
0.00616837412  28.9432694
0.00616843118  31.2039466
0.00616848825  33.5943658
0.00616857386  37.4272711
0.00616865946  41.5601823
0.00616874507  45.9955669
0.00616883067  50.7301953
0.00616891627  55.758283
0.00616900187  61.0691053
0.00616911601  68.5630576
0.00616923015  76.4813904
0.00616937282  86.8734426
0.00616990071  127.12662
0.00617005052  137.970251
0.00617020031  148.026829
0.0061703544  157.267719
0.00617047995  163.79307
0.0061705998  169.07125
0.00617073106  173.704371
0.00617086802  177.208546
0.00617100846  179.385657
0.00617114304  180.171409
0.00617123752  180.008814
0.0061713734  178.835777
0.00617150927  176.691384
0.00617168762  172.689462
0.00617186596  167.713956
0.00617276615  139.061064
0.00617354746  115.894196
0.00617390414  104.542
0.00617463448  80.0335692
0.00617488926  71.9953407
0.00617505911  67.0181547
0.00617522896  62.4095465
0.00617536696  58.9584271
0.00617552619  55.3126665
0.00617568543  52.0240306
0.00617584466  49.0790091
0.00617600389  46.4551986
0.00617616312  44.1250991
0.00617633297  41.9293162
0.00617650282  39.9961608
0.00617667267  38.2899166
0.00617684252  36.7778043
0.00617701237  35.4307507
0.00617726715  33.6657479
0.00617752191  32.1477875
0.00617784038  30.5192664
0.00617815884  29.1222515
0.00617847731  27.9053659
0.00617879577  26.8323681
0.00617922039  25.5806815
0.00617968748  24.3917154
0.00618015456  23.3583815
0.00618062164  22.4495602
0.0061812798  21.3364658
0.00618185304  20.4936577
0.00618261736  19.5122594
0.00618338168  18.6581433
0.00618414599  17.9079588
0.00618471923  17.419245
0.00618529247  17.0363222
0.00618567463  16.8822523
0.00618597718  16.8432352
0.00618627972  16.8906758
0.00618667242  17.0781041
0.00618744206  17.6119028
0.00618783264  17.7253366
0.00618809978  17.6540617
0.00618834473  17.4626418
0.00618859934  17.1386209
0.00618890794  16.6046543
0.00618986166  14.6207533
0.00619018428  14.032678
0.00619056723  13.4410596
0.00619102996  12.8487511
0.00619224315  11.5044757
0.0061925777  11.1685085
0.0061927745  11.0079053
0.00619297129  10.9002272
0.00619311889  10.8718454
0.00619326649  10.9055805
0.00619341408  11.0197087
0.00619351248  11.1505013
0.00619361088  11.3325575
0.00619370928  11.5725025
0.00619380767  11.8769195
0.00619390607  12.2522799
0.00619400447  12.7045283
0.00619410287  13.2389436
0.00619420126  13.8597719
0.00619429966  14.5702057
0.00619439805  15.3716416
0.00619449645  16.2639953
0.00619459484  17.2448167
0.00619469324  18.3098232
0.00619484084  20.0494067
0.00619501402  22.2659302
0.00619545877  28.2716565
0.00619563195  30.4532716
0.00619578742  32.1965873
0.00619592321  33.4917977
0.0061960523  34.48556
0.00619617668  35.196491
0.00619629712  35.6370201
0.00619644274  35.8318585
0.00619653721  35.7600535
0.00619663167  35.536073
0.00619674974  35.0519437
0.00619686782  34.357619
0.00619697213  33.5874823
0.00619710201  32.4517726
0.00619725945  30.8649326
0.00619744443  28.7999456
0.00619783212  24.2607107
0.00619800251  22.3636254
0.00619814649  20.8761352
0.00619829047  19.5266252
0.00619839846  18.6204057
0.00619850644  17.8156507
0.00619860762  17.1613581
0.00619870879  16.6107495
0.00619880996  16.1706715
0.00619891113  15.8482053
0.0061990123  15.65072
0.00619912097  15.5866208
0.00619919591  15.6367866
0.00619927085  15.7678116
0.00619934579  15.983035
0.00619942074  16.2857878
0.00619949568  16.6791451
0.00619957062  17.1660804
0.00619964556  17.7492179
0.00619974  18.6244575
0.00619983442  19.6588631
0.00619992885  20.8541833
0.00620002328  22.2096787
0.00620011771  23.722282
0.00620019715  25.1122801
0.00620029307  26.9260594
0.006200389  28.876745
0.00620053288  32.0240587
0.00620072474  36.5268647
0.00620110021  45.5903563
0.00620127631  49.5343489
0.0062014262  52.5306216
0.00620155151  54.6952589
0.00620168376  56.578524
0.0062018123  57.9664062
0.00620198377  59.0847129
0.00620210368  59.3531633
0.00620222359  59.2023407
0.00620235549  58.5719979
0.00620249115  57.4542463
0.00620263487  55.8115826
0.00620278005  53.7525288
0.00620292522  51.3823605
0.00620312366  47.8097913
0.0062035642  39.5523639
0.00620375939  36.1450185
0.00620392525  33.4947077
0.00620403786  31.8444023
0.00620416754  30.1023377
0.0062042904  28.610308
0.00620443373  27.060965
0.00620455658  25.889835
0.00620467943  24.8541907
0.00620480229  23.9434996
0.00620492514  23.1465935
0.00620508895  22.2409124
0.00620525275  21.4902632
0.00620539429  20.9474536
0.00620557318  20.3786921
0.00620575207  19.9180961
0.00620593096  19.5451952
0.00620616948  19.1559515
0.0062064369  18.8311002
0.0062067332  18.5681656
0.00620799076  17.7748165
0.00620857204  17.2685562
0.00620956554  16.2827724
0.0062101233  15.83079
0.00621068105  15.4895143
0.0062113937  15.1666103
0.00621258144  14.7564945
0.00621361155  14.4784522
0.00621434816  14.3591187
0.00621485297  14.3342058
0.00621559799  14.3466241
0.00621624728  14.3012804
0.00621677851  14.1604744
0.00621832615  13.4603928
0.00621896885  13.2320472
0.00622341205  12.1807462
0.00622492144  11.7765007
0.00622618366  11.3761674
0.00622713033  11.0139385
0.00622800103  10.6054061
0.00622855617  10.2882641
0.00622909602  9.92215207
0.00623004545  9.18964913
0.00623025787  9.06718385
0.0062304965  9.00681344
0.0062306495  9.03822804
0.00623076077  9.10976738
0.00623087204  9.23307542
0.00623096888  9.39088335
0.0062310657  9.60368774
0.00623116253  9.87968901
0.00623125936  10.2273224
0.00623135619  10.6551738
0.00623145302  11.1717413
0.00623154985  11.7851772
0.00623164667  12.5029162
0.00623174351  13.3317539
0.00623184033  14.2766056
0.00623193522  15.3188363
0.00623202624  16.4281392
0.00623211726  17.6442921
0.00623220828  18.9648262
0.0062322993  20.3850916
0.00623239032  21.8981307
0.00623251039  24.0198648
0.00623267048  27.0252991
0.00623310298  35.4630571
0.00623327856  38.6470151
0.00623342833  41.0741033
0.00623355227  42.813083
0.00623367725  44.2714926
0.00623379705  45.357791
0.00623392151  46.1385003
0.00623404482  46.5487014
0.00623411801  46.6197675
0.00623423768  46.4637681
0.0062343496  46.0237311
0.00623447875  45.1878412
0.00623460789  44.0375801
0.00623469399  43.1187441
0.00623485757  41.1001119
0.00623502115  38.8174015
0.0062355399  31.0437404
0.00623570106  28.7728366
0.00623586222  26.6721867
0.00623600726  24.9530422
0.00623615829  23.3481745
0.00623629274  22.0804076
0.00623643779  20.8777651
0.00623654715  20.0782687
0.00623670255  19.0880917
0.00623681767  18.4547925
0.00623693278  17.8975217
0.00623705941  17.3622467
0.00623724935  16.6893865
0.00623743928  16.1434168
0.00623764397  15.6645908
0.00623784866  15.2714826
0.00623812157  14.8431307
0.00623853093  14.3348201
0.0062390795  13.7983724
0.00623962806  13.3512416
0.00624205406  11.6929159
0.00624295105  11.0343732
0.00624348088  10.5905522
0.00624406959  10.0250708
0.00624492321  9.10226997
0.00624512925  8.90986931
0.00624529703  8.79200247
0.00624549719  8.72920891
0.00624559727  8.74378074
0.00624571582  8.8143011
0.00624581858  8.93299029
0.00624592133  9.11652694
0.00624598984  9.28083387
0.00624605834  9.48308001
0.00624612684  9.72727936
0.00624619534  10.0175737
0.00624626865  10.3841428
0.00624634196  10.81369
0.00624641527  11.3115476
0.00624648858  11.8829946
0.00624656189  12.5331667
0.0062466352  13.2669584
0.00624670851  14.0889159
0.00624678181  15.0029928
0.00624685765  16.0495429
0.00624693349  17.2016557
0.00624700932  18.461301
0.00624708516  19.8298677
0.006247161  21.3070351
0.00624722672  22.6737973
0.00624730762  24.4639065
0.00624738851  26.3675628
0.00624750984  29.4196603
0.00624761096  32.1220831
0.00624777274  36.6784733
0.00624818733  48.7676782
0.00624834506  53.0873384
0.00624849572  56.8345476
0.00624861859  59.5208762
0.00624873901  61.7641244
0.00624886169  63.6005864
0.00624898135  64.9174073
0.00624915294  65.9441142
0.0062492583  66.0645769
0.00624937119  65.7717537
0.00624948408  65.0619894
0.00624960826  63.8352282
0.00624975501  61.8517615
0.00624990554  59.3172773
0.00625005606  56.3966289
0.00625063933  43.6667088
0.00625080865  40.1302913
0.0062509667  37.0630725
0.00625108523  34.9400762
0.00625120377  32.9817878
0.0062513223  31.1935057
0.00625144083  29.5748026
0.00625158195  27.8622279
0.00625172306  26.3699391
0.00625186417  25.0797051
0.00625200528  23.9708496
0.0062521464  23.0216617
0.00625230632  22.1121735
0.00625247566  21.310427
0.00625264499  20.6442391
0.00625281433  20.0868921
0.00625298366  19.616306
0.00625319063  19.1330379
0.00625347285  18.5953286
0.00625384915  18.0285995
0.00625422545  17.5761073
0.0062547899  17.0360173
0.00625535435  16.6083576
0.00625610694  16.1626214
0.00625684073  15.8448238
0.00625901055  15.3158263
0.00626114486  14.5782303
0.00626202411  14.3709828
0.00626358897  14.1107938
0.0062650926  13.9837598
0.00626666902  14.0565004
0.00626733635  14.0038925
0.0062690464  13.5702614
0.00626966264  13.4536999
0.00627097529  13.3060628
0.00627592096  12.9393415
0.00628311667  12.5119112
0.00628591097  12.4071759
0.00628741837  12.4234647
0.00628850804  12.378477
0.00629047378  12.1840095
0.00629093627  12.2207672
0.00629127666  12.3213812
0.00629150976  12.4465702
0.00629174285  12.6324693
0.00629196485  12.876994
0.00629218685  13.1946181
0.00629241624  13.6007943
0.00629266043  14.1107971
0.00629333382  15.6772968
0.00629359281  16.1820046
0.00629379557  16.4719684
0.00629399536  16.6399633
0.00629414987  16.6795406
0.00629432392  16.6258031
0.00629451335  16.4519819
0.00629470279  16.1693588
0.00629492479  15.7256241
0.00629564997  13.9128482
0.00629590157  13.3246362
0.00629612357  12.87295
0.00629634557  12.4954801
0.00629656756  12.1947208
0.00629678955  11.9679947
0.00629701154  11.810248
0.00629725042  11.711541
0.00629748929  11.6814159
0.00629775725  11.7247313
0.00629797468  11.816709
0.00629828105  12.0245699
0.00629930097  13.03583
0.00629962513  13.2837684
0.0062999172  13.4106833
0.0063001199  13.4379969
0.00630041203  13.3936683
0.00630065051  13.2961242
0.00630175781  12.5801382
0.00630210198  12.3929009
0.00630255185  12.2084942
0.00630300171  12.0808246
0.00630385646  11.9293143
0.00630741039  11.5998887
0.00631200706  11.2404001
0.00631480773  10.9633791
0.00631656187  10.7157206
0.00631761445  10.522717
0.00631841887  10.3079095
0.00631927704  10.0341671
0.00631955483  9.99489999
0.00631976277  10.0154211
0.00631997071  10.1027995
0.00632013499  10.2359122
0.00632029925  10.4402547
0.00632046352  10.7291522
0.00632057304  10.9746889
0.00632068255  11.2659679
0.00632079206  11.6051078
0.00632090157  11.9932389
0.00632106583  12.6668515
0.0063212301  13.4445379
0.00632142722  14.4956574
0.00632200325  17.8917842
0.00632218724  18.8984544
0.00632236793  19.758984
0.00632253329  20.3956724
0.00632268442  20.82702
0.00632283774  21.1027817
0.00632300201  21.21026
0.00632311371  21.173319
0.00632323308  21.0399159
0.00632338749  20.7350506
0.00632355176  20.2688761
0.00632373793  19.6018177
0.00632441691  16.6678523
0.00632463593  15.777439
0.00632483853  15.0420266
0.0063250247  14.4527342
0.00632521087  13.9483641
0.00632539704  13.5250138
0.00632559964  13.1472642
0.00632581866  12.8218795
0.00632603769  12.5662701
0.00632636622  12.2799826
0.00632679332  12.0217694
0.00632722041  11.8380725
0.00632776797  11.6649104
0.00632829363  11.5531523
0.00632876831  11.5176596
0.00632908607  11.5485864
0.00632940383  11.6399468
0.00632966953  11.7704794
0.00632993522  11.9510385
0.00633087889  12.787493
0.0063311904  12.9847889
0.00633150373  13.0603062
0.00633176027  13.010746
0.00633201496  12.8617599
0.00633228066  12.6152328
0.00633327014  11.3771118
0.00633356997  11.0538519
0.00633386979  10.7931209
0.0063342555  10.5473496
0.00633469702  10.3620958
0.006336355  9.90046774
0.0063369364  9.66685517
0.00633750744  9.38873782
0.00633808287  9.07058468
0.00633864495  8.72104789
0.00633922183  8.30805629
0.00633996142  7.72100612
0.00634022767  7.54512335
0.00634040517  7.46961863
0.00634053829  7.44952944
0.00634064183  7.46372819
0.00634076017  7.52097681
0.0063408785  7.63270109
0.00634096725  7.75981
0.00634105599  7.93050164
0.00634112995  8.11058344
0.00634120391  8.32910365
0.00634127787  8.58999855
0.00634135183  8.89728906
0.00634142579  9.2550303
0.00634149975  9.66725342
0.00634157371  10.1378998
0.00634164766  10.6706722
0.00634172162  11.2692521
0.00634179558  11.9367848
0.00634186954  12.6760706
0.0063419435  13.4894079
0.00634201746  14.3785032
0.00634209142  15.3443836
0.00634216538  16.3873129
0.00634223933  17.5065582
0.006342334  19.0485136
0.00634242867  20.7078148
0.00634252334  22.4763026
0.00634266534  25.3089398
0.00634280733  28.3131635
0.0063432681  38.4348988
0.00634344042  41.9723325
0.0063435913  44.7726929
0.00634373033  47.0248568
0.00634386287  48.8213043
0.00634397765  50.0678979
0.00634408534  50.958614
0.00634419183  51.564606
0.00634436934  51.9622836
0.00634449359  51.7961214
0.00634462376  51.2530467
0.00634474801  50.4122052
0.00634489292  49.0819353
0.00634506319  47.1217078
0.00634526672  44.3657832
0.00634591692  34.5768004
0.0063461347  31.5250792
0.00634629309  29.4846686
0.00634642772  27.8853257
0.00634656235  26.415942
0.00634669698  25.0775851
0.00634683161  23.8678648
0.00634699  22.602378
0.00634714839  21.496332
0.00634730678  20.5358961
0.00634746517  19.7060949
0.00634763743  18.9341432
0.0063479245  17.8999556
0.00634815417  17.2541656
0.00634838383  16.7322705
0.00634864518  16.2534343
0.00634890652  15.8662279
0.00634929854  15.4063266
0.0063496478  15.0808438
0.00635008496  14.7483457
0.00635074071  14.3533716
0.00635145665  14.0157763
0.00635229298  13.7032174
0.00635340808  13.3786533
0.0063545215  13.1404042
0.00635525873  13.0483438
0.00635595564  13.0246317
0.00635661725  13.0300904
0.00635736984  12.9825286
0.00635937398  12.4949158
0.00636017123  12.3566392
0.00636188704  12.1846098
